489,2020-11-12,2020-11-12 14:57:18,2020-11-23,2021-01-12 23:59:00,295,24,151,9764,16458,197485,2020-11-12 14:57:18,2020-11-12 14:57:18,Request Registered,Opened,hard_requirements,other_relevant_experience,
489,2020-11-12,2020-11-12 14:57:18,2020-11-23,2021-01-12 23:59:00,295,24,151,10847,21773,197486,2020-11-12 14:57:18,2020-11-12 14:57:18,Request Registered,Opened,hard_requirements,other_relevant_experience,
489,2020-11-12,2020-11-12 14:57:18,2020-11-23,2021-01-12 23:59:00,295,24,151,11772,13203,197487,2020-11-12 14:57:18,2020-11-12 14:57:18,Request Registered,Opened,vacancy,vacancy_withdrawn,
489,2020-11-12,2020-11-12 14:57:18,2020-11-23,2021-01-12 23:59:00,295,24,151,11827,21438,197488,2020-11-12 14:57:18,2020-11-12 14:57:18,Request Registered,Opened,hard_requirements,other_relevant_experience,
489,2020-11-12,2020-11-12 14:57:18,2020-11-23,2021-01-12 23:59:00,295,24,151,12714,2705,197489,2020-11-12 14:57:18,2020-11-12 14:57:18,Request Registered,Opened,hard_requirements,other_relevant_experience,
489,2020-11-12,2020-11-12 14:57:18,2020-11-23,2021-01-12 23:59:00,295,24,151,13725,6092,197490,2020-11-12 14:57:18,2020-11-12 14:57:18,Request Registered,Opened,hard_requirements,other_relevant_experience,
489,2020-11-12,2020-11-12 14:57:18,2020-11-23,2021-01-12 23:59:00,295,24,151,13735,18026,197491,2020-11-12 14:57:18,2020-11-12 14:57:18,Request Registered,Opened,vacancy,vacancy_withdrawn,
489,2020-11-12,2020-11-12 14:57:18,2020-11-23,2021-01-12 23:59:00,295,24,151,15423,14809,197492,2020-11-12 14:57:18,2020-11-12 14:57:18,Request Registered,Opened,hard_requirements,other_relevant_experience,
489,2020-11-12,2020-11-12 14:57:18,2020-11-23,2021-01-12 23:59:00,295,24,151,16086,16923,197493,2020-11-12 14:57:18,2020-11-12 14:57:18,Request Registered,Opened,hard_requirements,other_relevant_experience,
489,2020-11-12,2020-11-12 14:57:18,2020-11-23,2021-01-12 23:59:00,295,24,151,17628,28549,197494,2020-11-12 14:57:18,2020-11-12 14:57:18,Request Registered,Opened,hard_requirements,other_relevant_experience,
489,2020-11-12,2020-11-12 14:57:18,2020-11-23,2021-01-12 23:59:00,295,24,151,19884,13245,197495,2020-11-12 14:57:18,2020-11-12 14:57:18,Request Registered,Opened,hard_requirements,other_relevant_experience,
489,2020-11-12,2020-11-12 14:57:18,2020-11-23,2021-01-12 23:59:00,295,24,151,20375,17954,197496,2020-11-12 14:57:18,2020-11-12 14:57:18,Request Registered,Opened,hard_requirements,other_relevant_experience,
489,2020-11-12,2020-11-12 14:57:18,2020-11-23,2021-01-12 23:59:00,295,24,151,20670,11256,197497,2020-11-12 14:57:18,2020-11-12 14:57:18,Request Registered,Opened,hard_requirements,other_relevant_experience,
489,2020-11-12,2020-11-12 14:57:18,2020-11-23,2021-01-12 23:59:00,295,24,151,22187,10796,197498,2020-11-12 14:57:18,2020-11-12 14:57:18,Request Registered,Opened,hard_requirements,other_relevant_experience,
489,2020-11-12,2020-11-12 14:57:18,2020-11-23,2021-01-12 23:59:00,295,24,151,23248,11304,197499,2020-11-12 14:57:18,2020-11-12 14:57:18,Request Registered,Opened,hard_requirements,other_relevant_experience,
489,2020-11-12,2020-11-12 14:57:18,2020-11-23,2021-01-12 23:59:00,295,24,151,23427,5829,197500,2020-11-12 14:57:18,2020-11-12 14:57:18,Request Registered,Opened,hard_requirements,experience,
489,2020-11-12,2020-11-12 14:57:18,2020-11-23,2021-01-12 23:59:00,295,24,151,25349,10147,197501,2020-11-12 14:57:18,2020-11-12 14:57:18,Request Registered,Opened,vacancy,vacancy_withdrawn,
489,2020-11-12,2020-11-12 14:57:18,2020-11-23,2021-01-12 23:59:00,295,24,151,26435,21686,197502,2020-11-12 14:57:18,2020-11-12 14:57:18,Request Registered,Opened,hard_requirements,other_relevant_experience,
489,2020-11-12,2020-11-12 14:57:18,2020-11-23,2021-01-12 23:59:00,295,24,151,26473,25335,197503,2020-11-12 14:57:18,2020-11-12 14:57:18,Request Registered,Opened,hard_requirements,other_relevant_experience,
489,2020-11-12,2020-11-12 14:57:18,2020-11-23,2021-01-12 23:59:00,295,24,151,27114,15577,197504,2020-11-12 14:57:18,2020-11-12 14:57:18,Request Registered,Opened,hard_requirements,other_relevant_experience,
489,2020-11-12,2020-11-12 14:57:18,2020-11-23,2021-01-12 23:59:00,295,24,151,27495,11002,197505,2020-11-12 14:57:18,2020-11-12 14:57:18,Request Registered,Opened,hard_requirements,other_relevant_experience,
489,2020-11-12,2020-11-12 14:57:18,2020-11-23,2021-01-12 23:59:00,295,24,151,28064,29730,197506,2020-11-12 14:57:18,2020-11-12 14:57:18,Request Registered,Opened,hard_requirements,other_relevant_experience,
489,2020-11-12,2020-11-12 14:57:18,2020-11-23,2021-01-12 23:59:00,295,24,151,28801,22897,197507,2020-11-12 14:57:18,2020-11-12 14:57:18,Request Registered,Opened,hard_requirements,other_relevant_experience,
489,2020-11-12,2020-11-12 14:57:18,2020-11-23,2021-01-12 23:59:00,295,24,151,30177,26518,197508,2020-11-12 14:57:18,2020-11-12 14:57:18,Request Registered,Opened,vacancy,vacancy_withdrawn,
489,2020-11-12,2020-11-12 14:57:18,2020-11-23,2021-01-12 23:59:00,295,24,151,31628,8614,197509,2020-11-12 14:57:18,2020-11-12 14:57:18,Request Registered,Opened,hard_requirements,experience,
489,2020-11-12,2020-11-12 14:57:18,2020-11-23,2021-01-12 23:59:00,295,24,151,31660,25535,197510,2020-11-12 14:57:18,2020-11-12 14:57:18,Request Registered,Opened,hard_requirements,experience,
489,2020-11-12,2020-11-12 14:57:18,2020-11-23,2021-01-12 23:59:00,295,24,151,31750,21843,197511,2020-11-12 14:57:18,2020-11-12 14:57:18,Request Registered,Opened,hard_requirements,other_relevant_experience,
489,2020-11-12,2020-11-12 14:57:18,2020-11-23,2021-01-12 23:59:00,295,24,151,32319,3603,197512,2020-11-12 14:57:18,2020-11-12 14:57:18,Request Registered,Opened,hard_requirements,other_relevant_experience,
489,2020-11-12,2020-11-12 14:57:18,2020-11-23,2021-01-12 23:59:00,295,24,151,34174,4231,197513,2020-11-12 14:57:18,2020-11-12 14:57:18,Request Registered,Opened,hard_requirements,experience,
489,2020-11-12,2020-11-12 14:57:18,2020-11-23,2021-01-12 23:59:00,295,24,151,36345,25497,197514,2020-11-12 14:57:18,2020-11-12 14:57:18,Request Registered,Opened,hard_requirements,other_relevant_experience,
489,2020-11-12,2020-11-12 14:57:18,2020-11-23,2021-01-12 23:59:00,295,24,151,37255,10579,197515,2020-11-12 14:57:18,2020-11-12 14:57:18,Request Registered,Opened,hard_requirements,experience,
489,2020-11-12,2020-11-12 14:57:18,2020-11-23,2021-01-12 23:59:00,295,24,151,37671,14092,197516,2020-11-12 14:57:18,2020-11-12 14:57:18,Request Registered,Opened,hard_requirements,other_relevant_experience,
489,2020-11-12,2020-11-12 14:57:18,2020-11-23,2021-01-12 23:59:00,295,24,151,38330,26314,197517,2020-11-12 14:57:18,2020-11-12 14:57:18,Request Registered,Opened,hard_requirements,other_relevant_experience,
489,2020-11-12,2020-11-12 14:57:18,2020-11-23,2021-01-12 23:59:00,295,24,151,39194,7151,197518,2020-11-12 14:57:18,2020-11-12 14:57:18,Request Registered,Opened,hard_requirements,other_relevant_experience,
489,2020-11-12,2020-11-12 14:57:18,2020-11-23,2021-01-12 23:59:00,295,24,151,41015,26347,197519,2020-11-12 14:57:18,2020-11-12 14:57:18,Request Registered,Opened,hard_requirements,other_relevant_experience,
489,2020-11-12,2020-11-12 14:57:18,2020-11-23,2021-01-12 23:59:00,295,24,151,42551,24860,197520,2020-11-12 14:57:18,2020-11-12 14:57:18,Request Registered,Opened,hard_requirements,other,
489,2020-11-12,2020-11-12 14:57:18,2020-11-23,2021-01-12 23:59:00,295,24,151,44054,9808,197521,2020-11-12 14:57:18,2020-11-12 14:57:18,Request Registered,Opened,hard_requirements,other_relevant_experience,
489,2020-11-12,2020-11-12 14:57:18,2020-11-23,2021-01-12 23:59:00,295,24,151,45067,26716,197522,2020-11-12 14:57:18,2020-11-12 14:57:18,Request Registered,Opened,hard_requirements,other_relevant_experience,
489,2020-11-12,2020-11-12 14:57:18,2020-11-23,2021-01-12 23:59:00,295,24,151,45087,10373,197523,2020-11-12 14:57:18,2020-11-12 14:57:18,Request Registered,Opened,hard_requirements,other_relevant_experience,
489,2020-11-12,2020-11-12 14:57:18,2020-11-23,2021-01-12 23:59:00,295,24,151,45309,10856,197524,2020-11-12 14:57:18,2020-11-12 14:57:18,Request Registered,Opened,vacancy,vacancy_withdrawn,
594,2020-11-02,2020-11-02 15:48:16,2020-11-16,2020-11-06 23:59:00,386,24,152,2111,22714,200855,2020-11-02 15:48:16,2020-11-02 15:48:16,Request Registered,Opened,hard_requirements,experience,
594,2020-11-02,2020-11-02 15:48:16,2020-11-16,2020-11-06 23:59:00,386,24,152,3026,23124,200856,2020-11-02 15:48:16,2020-11-02 15:48:16,Request Registered,Opened,hard_requirements,language,
594,2020-11-02,2020-11-02 15:48:16,2020-11-16,2020-11-06 23:59:00,386,24,152,6525,15913,200857,2020-11-02 15:48:16,2020-11-02 15:48:16,Request Registered,Opened,vacancy,vacancy_withdrawn,
594,2020-11-02,2020-11-02 15:48:16,2020-11-16,2020-11-06 23:59:00,386,24,152,9905,7267,200858,2020-11-02 15:48:16,2020-11-02 15:48:16,Request Registered,Opened,vacancy,vacancy_withdrawn,
594,2020-11-02,2020-11-02 15:48:16,2020-11-16,2020-11-06 23:59:00,386,24,152,11125,9083,200859,2020-11-02 15:48:16,2020-11-02 15:48:16,Request Registered,Opened,hard_requirements,experience,
594,2020-11-02,2020-11-02 15:48:16,2020-11-16,2020-11-06 23:59:00,386,24,152,11243,20764,200860,2020-11-02 15:48:16,2020-11-02 15:48:16,Request Registered,Opened,hard_requirements,experience,
594,2020-11-02,2020-11-02 15:48:16,2020-11-16,2020-11-06 23:59:00,386,24,152,13712,4380,200861,2020-11-02 15:48:16,2020-11-02 15:48:16,Request Registered,Opened,vacancy,vacancy_withdrawn,
594,2020-11-02,2020-11-02 15:48:16,2020-11-16,2020-11-06 23:59:00,386,24,152,14341,5356,200862,2020-11-02 15:48:16,2020-11-02 15:48:16,Request Registered,Opened,hard_requirements,language,
594,2020-11-02,2020-11-02 15:48:16,2020-11-16,2020-11-06 23:59:00,386,24,152,17560,25827,200863,2020-11-02 15:48:16,2020-11-02 15:48:16,Request Registered,Opened,hard_requirements,experience,
594,2020-11-02,2020-11-02 15:48:16,2020-11-16,2020-11-06 23:59:00,386,24,152,19591,8284,200864,2020-11-02 15:48:16,2020-11-02 15:48:16,Request Registered,Opened,hard_requirements,experience,
594,2020-11-02,2020-11-02 15:48:16,2020-11-16,2020-11-06 23:59:00,386,24,152,20665,12362,200865,2020-11-02 15:48:16,2020-11-02 15:48:16,Request Registered,Opened,hard_requirements,experience,
594,2020-11-02,2020-11-02 15:48:16,2020-11-16,2020-11-06 23:59:00,386,24,152,21728,27364,200866,2020-11-02 15:48:16,2020-11-02 15:48:16,Request Registered,Opened,vacancy,vacancy_withdrawn,
594,2020-11-02,2020-11-02 15:48:16,2020-11-16,2020-11-06 23:59:00,386,24,152,21783,3130,200867,2020-11-02 15:48:16,2020-11-02 15:48:16,Request Registered,Opened,vacancy,vacancy_withdrawn,
594,2020-11-02,2020-11-02 15:48:16,2020-11-16,2020-11-06 23:59:00,386,24,152,23294,1092,200868,2020-11-02 15:48:16,2020-11-02 15:48:16,Request Registered,Opened,vacancy,vacancy_withdrawn,
594,2020-11-02,2020-11-02 15:48:16,2020-11-16,2020-11-06 23:59:00,386,24,152,23953,27311,200869,2020-11-02 15:48:16,2020-11-02 15:48:16,Request Registered,Opened,vacancy,vacancy_withdrawn,
594,2020-11-02,2020-11-02 15:48:16,2020-11-16,2020-11-06 23:59:00,386,24,152,26499,21223,200870,2020-11-02 15:48:16,2020-11-02 15:48:16,Request Registered,Opened,vacancy,vacancy_withdrawn,
594,2020-11-02,2020-11-02 15:48:16,2020-11-16,2020-11-06 23:59:00,386,24,152,28739,739,200871,2020-11-02 15:48:16,2020-11-02 15:48:16,Request Registered,Opened,availability,cant_meet_required_hours,
594,2020-11-02,2020-11-02 15:48:16,2020-11-16,2020-11-06 23:59:00,386,24,152,33428,16737,200872,2020-11-02 15:48:16,2020-11-02 15:48:16,Request Registered,Opened,vacancy,vacancy_withdrawn,
594,2020-11-02,2020-11-02 15:48:16,2020-11-16,2020-11-06 23:59:00,386,24,152,35581,15788,200873,2020-11-02 15:48:16,2020-11-02 15:48:16,Request Registered,Opened,vacancy,vacancy_withdrawn,
594,2020-11-02,2020-11-02 15:48:16,2020-11-16,2020-11-06 23:59:00,386,24,152,36082,7177,200874,2020-11-02 15:48:16,2020-11-02 15:48:16,Request Registered,Opened,vacancy,vacancy_withdrawn,
594,2020-11-02,2020-11-02 15:48:16,2020-11-16,2020-11-06 23:59:00,386,24,152,38222,25264,200875,2020-11-02 15:48:16,2020-11-02 15:48:16,Request Registered,Opened,hard_requirements,experience,
594,2020-11-02,2020-11-02 15:48:16,2020-11-16,2020-11-06 23:59:00,386,24,152,41137,15335,200876,2020-11-02 15:48:16,2020-11-02 15:48:16,Request Registered,Opened,hard_requirements,language,
594,2020-11-02,2020-11-02 15:48:16,2020-11-16,2020-11-06 23:59:00,386,24,152,41349,5941,200877,2020-11-02 15:48:16,2020-11-02 15:48:16,Request Registered,Opened,vacancy,vacancy_withdrawn,
594,2020-11-02,2020-11-02 15:48:16,2020-11-16,2020-11-06 23:59:00,386,24,152,41407,23553,200878,2020-11-02 15:48:16,2020-11-02 15:48:16,Request Registered,Opened,vacancy,vacancy_withdrawn,
594,2020-11-02,2020-11-02 15:48:16,2020-11-16,2020-11-06 23:59:00,386,24,152,41817,14558,200879,2020-11-02 15:48:16,2020-11-02 15:48:16,Request Registered,Opened,hard_requirements,experience,
594,2020-11-02,2020-11-02 15:48:16,2020-11-16,2020-11-06 23:59:00,386,24,152,42799,1965,200880,2020-11-02 15:48:16,2020-11-02 15:48:16,Request Registered,Opened,hard_requirements,experience,
594,2020-11-02,2020-11-02 15:48:16,2020-11-16,2020-11-06 23:59:00,386,24,152,43923,9661,200881,2020-11-02 15:48:16,2020-11-02 15:48:16,Request Registered,Opened,hard_requirements,experience,
594,2020-11-02,2020-11-02 15:48:16,2020-11-16,2020-11-06 23:59:00,386,24,152,43967,12912,200882,2020-11-02 15:48:16,2020-11-02 15:48:16,Request Registered,Opened,vacancy,vacancy_withdrawn,
594,2020-11-02,2020-11-02 15:48:16,2020-11-16,2020-11-06 23:59:00,386,24,152,44514,26188,200883,2020-11-02 15:48:16,2020-11-02 15:48:16,Request Registered,Opened,hard_requirements,language,
594,2020-11-02,2020-11-02 15:48:16,2020-11-16,2020-11-06 23:59:00,386,24,152,45044,19910,200884,2020-11-02 15:48:16,2020-11-02 15:48:16,Request Registered,Opened,hard_requirements,language,
594,2020-11-02,2020-11-02 15:48:16,2020-11-16,2020-11-06 23:59:00,386,24,152,45483,28458,200885,2020-11-02 15:48:16,2020-11-02 15:48:16,Request Registered,Opened,vacancy,vacancy_withdrawn,
594,2020-11-02,2020-11-02 15:48:16,2020-11-16,2020-11-06 23:59:00,386,24,152,47422,27615,200886,2020-11-02 15:48:16,2020-11-02 15:48:16,Request Registered,Opened,hard_requirements,language,
654,2020-11-16,2020-11-16 11:01:59,2021-02-01,2020-11-26 23:59:00,324,24,153,37515,9087,202839,2020-11-16 11:01:59,2020-11-16 11:01:59,Request Registered,Opened,availability,cant_meet_required_hours,
654,2020-11-16,2020-11-16 11:01:59,2021-02-01,2020-11-26 23:59:00,324,24,153,41286,9239,202840,2020-11-16 11:01:59,2020-11-16 11:01:59,Request Registered,Opened,,,
654,2020-11-16,2020-11-16 11:01:59,2021-02-01,2020-11-26 23:59:00,324,24,153,43756,29512,202841,2020-11-16 11:01:59,2020-11-16 11:01:59,Request Registered,Opened,vacancy,vacancy_withdrawn,
654,2020-11-16,2020-11-16 11:01:59,2021-02-01,2020-11-26 23:59:00,324,24,153,46683,21469,202842,2020-11-16 11:01:59,2020-11-16 11:01:59,Request Registered,Opened,vacancy,vacancy_filled,
673,2020-10-28,2020-10-28 14:58:58,2020-11-01,2020-11-16 23:59:00,304,24,51,5667,12019,203625,2020-10-28 14:58:58,2020-10-28 14:58:58,Request Registered,Opened,hard_requirements,experience,
673,2020-10-28,2020-10-28 14:58:58,2020-11-01,2020-11-16 23:59:00,304,24,51,6054,17066,203626,2020-10-28 14:58:58,2020-10-28 14:58:58,Request Registered,Opened,hard_requirements,other_relevant_experience,
673,2020-10-28,2020-10-28 14:58:58,2020-11-01,2020-11-16 23:59:00,304,24,51,6286,11970,203627,2020-10-28 14:58:58,2020-10-28 14:58:58,Request Registered,Opened,vacancy,vacancy_withdrawn,
673,2020-10-28,2020-10-28 14:58:58,2020-11-01,2020-11-16 23:59:00,304,24,51,7972,4085,203628,2020-10-28 14:58:58,2020-10-28 14:58:58,Request Registered,Opened,vacancy,vacancy_withdrawn,
673,2020-10-28,2020-10-28 14:58:58,2020-11-01,2020-11-16 23:59:00,304,24,51,8278,14726,203629,2020-10-28 14:58:58,2020-10-28 14:58:58,Request Registered,Opened,vacancy,vacancy_withdrawn,
673,2020-10-28,2020-10-28 14:58:58,2020-11-01,2020-11-16 23:59:00,304,24,51,9724,13055,203630,2020-10-28 14:58:58,2020-10-28 14:58:58,Request Registered,Opened,vacancy,vacancy_withdrawn,
673,2020-10-28,2020-10-28 14:58:58,2020-11-01,2020-11-16 23:59:00,304,24,51,10165,28028,203631,2020-10-28 14:58:58,2020-10-28 14:58:58,Request Registered,Opened,vacancy,vacancy_withdrawn,
673,2020-10-28,2020-10-28 14:58:58,2020-11-01,2020-11-16 23:59:00,304,24,51,11270,6410,203632,2020-10-28 14:58:58,2020-10-28 14:58:58,Request Registered,Opened,hard_requirements,experience,
673,2020-10-28,2020-10-28 14:58:58,2020-11-01,2020-11-16 23:59:00,304,24,51,13530,16973,203633,2020-10-28 14:58:58,2020-10-28 14:58:58,Request Registered,Opened,vacancy,vacancy_withdrawn,
673,2020-10-28,2020-10-28 14:58:58,2020-11-01,2020-11-16 23:59:00,304,24,51,13934,15527,203634,2020-10-28 14:58:58,2020-10-28 14:58:58,Request Registered,Opened,vacancy,vacancy_withdrawn,
673,2020-10-28,2020-10-28 14:58:58,2020-11-01,2020-11-16 23:59:00,304,24,51,19407,1713,203635,2020-10-28 14:58:58,2020-10-28 14:58:58,Request Registered,Opened,hard_requirements,experience,
673,2020-10-28,2020-10-28 14:58:58,2020-11-01,2020-11-16 23:59:00,304,24,51,21882,6296,203636,2020-10-28 14:58:58,2020-10-28 14:58:58,Request Registered,Opened,hard_requirements,experience,
673,2020-10-28,2020-10-28 14:58:58,2020-11-01,2020-11-16 23:59:00,304,24,51,22124,6915,203637,2020-10-28 14:58:58,2020-10-28 14:58:58,Request Registered,Opened,hard_requirements,experience,
673,2020-10-28,2020-10-28 14:58:58,2020-11-01,2020-11-16 23:59:00,304,24,51,25252,14442,203638,2020-10-28 14:58:58,2020-10-28 14:58:58,Request Registered,Opened,hard_requirements,other_relevant_experience,
673,2020-10-28,2020-10-28 14:58:58,2020-11-01,2020-11-16 23:59:00,304,24,51,27448,10930,203639,2020-10-28 14:58:58,2020-10-28 14:58:58,Request Registered,Opened,vacancy,vacancy_withdrawn,
673,2020-10-28,2020-10-28 14:58:58,2020-11-01,2020-11-16 23:59:00,304,24,51,30293,8022,203640,2020-10-28 14:58:58,2020-10-28 14:58:58,Request Registered,Opened,vacancy,vacancy_withdrawn,
673,2020-10-28,2020-10-28 14:58:58,2020-11-01,2020-11-16 23:59:00,304,24,51,32694,410,203641,2020-10-28 14:58:58,2020-10-28 14:58:58,Request Registered,Opened,hard_requirements,experience,
673,2020-10-28,2020-10-28 14:58:58,2020-11-01,2020-11-16 23:59:00,304,24,51,34225,19709,203642,2020-10-28 14:58:58,2020-10-28 14:58:58,Request Registered,Opened,hard_requirements,language,
673,2020-10-28,2020-10-28 14:58:58,2020-11-01,2020-11-16 23:59:00,304,24,51,38470,28397,203643,2020-10-28 14:58:58,2020-10-28 14:58:58,Request Registered,Opened,hard_requirements,other_relevant_experience,
673,2020-10-28,2020-10-28 14:58:58,2020-11-01,2020-11-16 23:59:00,304,24,51,40266,25350,203644,2020-10-28 14:58:58,2020-10-28 14:58:58,Request Registered,Opened,hard_requirements,other_relevant_experience,
673,2020-10-28,2020-10-28 14:58:58,2020-11-01,2020-11-16 23:59:00,304,24,51,44449,21862,203645,2020-10-28 14:58:58,2020-10-28 14:58:58,Request Registered,Opened,vacancy,vacancy_withdrawn,
673,2020-10-28,2020-10-28 14:58:58,2020-11-01,2020-11-16 23:59:00,304,24,51,46848,21222,203646,2020-10-28 14:58:58,2020-10-28 14:58:58,Request Registered,Opened,hard_requirements,experience,
673,2020-10-28,2020-10-28 14:58:58,2020-11-01,2020-11-16 23:59:00,304,24,51,47703,23053,203647,2020-10-28 14:58:58,2020-10-28 14:58:58,Request Registered,Opened,hard_requirements,experience,
716,2020-12-21,2020-12-21 14:12:02,2021-01-04,2021-01-04 23:59:00,280,24,151,3380,20753,204871,2020-12-21 14:12:02,2020-12-21 14:12:02,Request Registered,Opened,vacancy,vacancy_withdrawn,
716,2020-12-21,2020-12-21 14:12:02,2021-01-04,2021-01-04 23:59:00,280,24,151,4715,7837,204872,2020-12-21 14:12:02,2020-12-21 14:12:02,Request Registered,Opened,vacancy,vacancy_withdrawn,
716,2020-12-21,2020-12-21 14:12:02,2021-01-04,2021-01-04 23:59:00,280,24,151,7205,29837,204873,2020-12-21 14:12:02,2020-12-21 14:12:02,Request Registered,Opened,vacancy,vacancy_withdrawn,
716,2020-12-21,2020-12-21 14:12:02,2021-01-04,2021-01-04 23:59:00,280,24,151,10553,1847,204874,2020-12-21 14:12:02,2020-12-21 14:12:02,Request Registered,Opened,vacancy,vacancy_withdrawn,
716,2020-12-21,2020-12-21 14:12:02,2021-01-04,2021-01-04 23:59:00,280,24,151,13009,11372,204875,2020-12-21 14:12:02,2020-12-21 14:12:02,Request Registered,Opened,vacancy,vacancy_withdrawn,
716,2020-12-21,2020-12-21 14:12:02,2021-01-04,2021-01-04 23:59:00,280,24,151,14596,16280,204876,2020-12-21 14:12:02,2020-12-21 14:12:02,Request Registered,Opened,vacancy,vacancy_withdrawn,
716,2020-12-21,2020-12-21 14:12:02,2021-01-04,2021-01-04 23:59:00,280,24,151,16273,22760,204877,2020-12-21 14:12:02,2020-12-21 14:12:02,Request Registered,Opened,vacancy,vacancy_withdrawn,
716,2020-12-21,2020-12-21 14:12:02,2021-01-04,2021-01-04 23:59:00,280,24,151,16879,17535,204878,2020-12-21 14:12:02,2020-12-21 14:12:02,Request Registered,Opened,vacancy,vacancy_withdrawn,
716,2020-12-21,2020-12-21 14:12:02,2021-01-04,2021-01-04 23:59:00,280,24,151,19009,6568,204879,2020-12-21 14:12:02,2020-12-21 14:12:02,Request Registered,Opened,vacancy,vacancy_withdrawn,
716,2020-12-21,2020-12-21 14:12:02,2021-01-04,2021-01-04 23:59:00,280,24,151,24791,25122,204880,2020-12-21 14:12:02,2020-12-21 14:12:02,Request Registered,Opened,vacancy,vacancy_withdrawn,
716,2020-12-21,2020-12-21 14:12:02,2021-01-04,2021-01-04 23:59:00,280,24,151,27976,15421,204881,2020-12-21 14:12:02,2020-12-21 14:12:02,Request Registered,Opened,vacancy,vacancy_withdrawn,
716,2020-12-21,2020-12-21 14:12:02,2021-01-04,2021-01-04 23:59:00,280,24,151,28558,27625,204882,2020-12-21 14:12:02,2020-12-21 14:12:02,Request Registered,Opened,vacancy,vacancy_withdrawn,
716,2020-12-21,2020-12-21 14:12:02,2021-01-04,2021-01-04 23:59:00,280,24,151,32299,1274,204883,2020-12-21 14:12:02,2020-12-21 14:12:02,Request Registered,Opened,vacancy,vacancy_withdrawn,
716,2020-12-21,2020-12-21 14:12:02,2021-01-04,2021-01-04 23:59:00,280,24,151,36111,5816,204884,2020-12-21 14:12:02,2020-12-21 14:12:02,Request Registered,Opened,vacancy,vacancy_withdrawn,
716,2020-12-21,2020-12-21 14:12:02,2021-01-04,2021-01-04 23:59:00,280,24,151,36940,2441,204885,2020-12-21 14:12:02,2020-12-21 14:12:02,Request Registered,Opened,vacancy,vacancy_withdrawn,
716,2020-12-21,2020-12-21 14:12:02,2021-01-04,2021-01-04 23:59:00,280,24,151,38275,12242,204886,2020-12-21 14:12:02,2020-12-21 14:12:02,Request Registered,Opened,vacancy,vacancy_withdrawn,
716,2020-12-21,2020-12-21 14:12:02,2021-01-04,2021-01-04 23:59:00,280,24,151,39891,3382,204887,2020-12-21 14:12:02,2020-12-21 14:12:02,Request Registered,Opened,vacancy,vacancy_withdrawn,
716,2020-12-21,2020-12-21 14:12:02,2021-01-04,2021-01-04 23:59:00,280,24,151,41709,13398,204888,2020-12-21 14:12:02,2020-12-21 14:12:02,Request Registered,Opened,vacancy,vacancy_withdrawn,
716,2020-12-21,2020-12-21 14:12:02,2021-01-04,2021-01-04 23:59:00,280,24,151,44559,18953,204889,2020-12-21 14:12:02,2020-12-21 14:12:02,Request Registered,Opened,vacancy,vacancy_withdrawn,
765,2020-11-02,2020-11-02 14:01:19,2020-11-16,2020-11-06 23:59:00,386,24,152,4648,29442,206086,2020-11-02 14:01:19,2020-11-02 14:01:19,Request Registered,Opened,vacancy,vacancy_withdrawn,
765,2020-11-02,2020-11-02 14:01:19,2020-11-16,2020-11-06 23:59:00,386,24,152,6927,29561,206087,2020-11-02 14:01:19,2020-11-02 14:01:19,Request Registered,Opened,,,cannot_combine
765,2020-11-02,2020-11-02 14:01:19,2020-11-16,2020-11-06 23:59:00,386,24,152,8298,13399,206088,2020-11-02 14:01:19,2020-11-02 14:01:19,Request Registered,Opened,vacancy,vacancy_withdrawn,
765,2020-11-02,2020-11-02 14:01:19,2020-11-16,2020-11-06 23:59:00,386,24,152,10570,11213,206089,2020-11-02 14:01:19,2020-11-02 14:01:19,Request Registered,Opened,hard_requirements,experience,
765,2020-11-02,2020-11-02 14:01:19,2020-11-16,2020-11-06 23:59:00,386,24,152,12211,7169,206090,2020-11-02 14:01:19,2020-11-02 14:01:19,Request Registered,Opened,vacancy,vacancy_withdrawn,
765,2020-11-02,2020-11-02 14:01:19,2020-11-16,2020-11-06 23:59:00,386,24,152,12745,5992,206091,2020-11-02 14:01:19,2020-11-02 14:01:19,Request Registered,Opened,vacancy,vacancy_withdrawn,
765,2020-11-02,2020-11-02 14:01:19,2020-11-16,2020-11-06 23:59:00,386,24,152,19497,5646,206092,2020-11-02 14:01:19,2020-11-02 14:01:19,Request Registered,Opened,vacancy,vacancy_withdrawn,
765,2020-11-02,2020-11-02 14:01:19,2020-11-16,2020-11-06 23:59:00,386,24,152,19809,8944,206093,2020-11-02 14:01:19,2020-11-02 14:01:19,Request Registered,Opened,vacancy,vacancy_withdrawn,
765,2020-11-02,2020-11-02 14:01:19,2020-11-16,2020-11-06 23:59:00,386,24,152,25130,16921,206094,2020-11-02 14:01:19,2020-11-02 14:01:19,Request Registered,Opened,vacancy,vacancy_withdrawn,
765,2020-11-02,2020-11-02 14:01:19,2020-11-16,2020-11-06 23:59:00,386,24,152,28845,15524,206095,2020-11-02 14:01:19,2020-11-02 14:01:19,Request Registered,Opened,vacancy,vacancy_withdrawn,
765,2020-11-02,2020-11-02 14:01:19,2020-11-16,2020-11-06 23:59:00,386,24,152,29338,27023,206096,2020-11-02 14:01:19,2020-11-02 14:01:19,Request Registered,Opened,vacancy,vacancy_withdrawn,
